cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Tuberculosis,Southern Latin America,1990,30-34 years,Both,89,2.5,"4,810",136.2,"3,473",98.4,"8,283",234.6
Tuberculosis,Southern Latin America,1990,35-39 years,Male,75,4.8,"3,659",233.7,"2,455",156.8,"6,114",390.4
Tuberculosis,Southern Latin America,1990,35-39 years,Female,40,2.5,"1,958",122,990,61.7,"2,948",183.7
Tuberculosis,Southern Latin America,1990,35-39 years,Both,115,3.6,"5,617",177.1,"3,445",108.6,"9,062",285.8
Tuberculosis,Southern Latin America,1990,40-44 years,Male,102,7.4,"4,485",325.8,"2,493",181.1,"6,978",506.8
Tuberculosis,Southern Latin America,1990,40-44 years,Female,37,2.6,"1,650",116.2,"1,018",71.7,"2,668",187.9
Tuberculosis,Southern Latin America,1990,40-44 years,Both,139,5,"6,135",219.4,"3,511",125.6,"9,646",344.9
Tuberculosis,Southern Latin America,1990,45-49 years,Male,125,10.3,"4,918",405.7,"2,474",204.1,"7,393",609.9
Tuberculosis,Southern Latin America,1990,45-49 years,Female,40,3.2,"1,587",126.4,"1,011",80.5,"2,598",206.9
Tuberculosis,Southern Latin America,1990,45-49 years,Both,166,6.7,"6,506",263.6,"3,485",141.2,"9,991",404.9
Tuberculosis,Southern Latin America,1990,50-54 years,Male,142,13.5,"4,918",467.2,"1,862",176.9,"6,779",644.1
Tuberculosis,Southern Latin America,1990,50-54 years,Female,43,3.9,"1,494",133.4,849,75.8,"2,344",209.2
Tuberculosis,Southern Latin America,1990,50-54 years,Both,185,8.5,"6,412",295.1,"2,711",124.8,"9,123",419.9
Tuberculosis,Southern Latin America,1990,55-59 years,Male,169,17.4,"5,055",522.4,"1,838",190,"6,893",712.4
Tuberculosis,Southern Latin America,1990,55-59 years,Female,50,4.7,"1,506",141.5,837,78.7,"2,343",220.2
Tuberculosis,Southern Latin America,1990,55-59 years,Both,219,10.8,"6,560",322.9,"2,676",131.7,"9,236",454.6
Tuberculosis,Southern Latin America,1990,60-64 years,Male,179,20.7,"4,554",528.4,929,107.7,"5,483",636.1
Tuberculosis,Southern Latin America,1990,60-64 years,Female,54,5.5,"1,386",140.4,509,51.6,"1,895",192
Tuberculosis,Southern Latin America,1990,60-64 years,Both,233,12.6,"5,940",321.3,"1,438",77.8,"7,378",399
Tuberculosis,Southern Latin America,1990,65-69 years,Male,173,25.7,"3,649",541.4,904,134.2,"4,553",675.6
Tuberculosis,Southern Latin America,1990,65-69 years,Female,59,7.2,"1,247",151,499,60.5,"1,746",211.5
Tuberculosis,Southern Latin America,1990,65-69 years,Both,233,15.5,"4,896",326.5,"1,404",93.6,"6,299",420.1
Tuberculosis,Southern Latin America,1990,70-74 years,Male,145,30.5,"2,433",512.4,303,63.8,"2,736",576.2
Tuberculosis,Southern Latin America,1990,70-74 years,Female,63,9.8,"1,056",163.8,212,32.9,"1,269",196.8
Tuberculosis,Southern Latin America,1990,70-74 years,Both,208,18.5,"3,490",311.7,515,46,"4,005",357.7
Tuberculosis,Southern Latin America,1990,75-79 years,Male,126,41,"1,624",528.4,298,97,"1,922",625.4
Tuberculosis,Southern Latin America,1990,75-79 years,Female,65,13.8,838,177.1,208,43.9,"1,045",221
Tuberculosis,Southern Latin America,1990,75-79 years,Both,191,24.5,"2,461",315.4,506,64.8,"2,967",380.3
Tuberculosis,Southern Latin America,1990,80+ years,Male,133,55.8,957,401.2,58,24.3,"1,015",425.5
Tuberculosis,Southern Latin America,1990,80+ years,Female,86,19.1,577,128.3,45,10.1,622,138.4
Tuberculosis,Southern Latin America,1990,80+ years,Both,219,31.8,"1,534",223,103,15,"1,637",238
Tuberculosis,Southern Latin America,1990,All ages,Male,"1,538",6.4,"47,201",196.4,"19,731",82.1,"66,932",278.4
Tuberculosis,Southern Latin America,1990,All ages,Female,679,2.7,"22,377",89.9,"8,652",34.7,"31,030",124.6
Tuberculosis,Southern Latin America,1990,All ages,Both,"2,217",4.5,"69,578",142.2,"28,384",58,"97,962",200.2
Tuberculosis,Southern Latin America,2005,0-6 days,Male,0,0,0,0,0,0.4,0,0.4
Tuberculosis,Southern Latin America,2005,0-6 days,Female,0,0,0,0,0,0.2,0,0.2
Tuberculosis,Southern Latin America,2005,0-6 days,Both,0,0,0,0,0,0.3,0,0.3
Tuberculosis,Southern Latin America,2005,7-27 days,Male,0,0,0,0,0,0.5,0,0.5
Tuberculosis,Southern Latin America,2005,7-27 days,Female,0,0,0,0,0,0.2,0,0.2
Tuberculosis,Southern Latin America,2005,7-27 days,Both,0,0,0,0,0,0.4,0,0.4
Tuberculosis,Southern Latin America,2005,28-364 days,Male,3,0.6,245,53.6,2,0.5,247,54
Tuberculosis,Southern Latin America,2005,28-364 days,Female,2,0.4,167,38,1,0.2,168,38.2
Tuberculosis,Southern Latin America,2005,28-364 days,Both,5,0.5,412,45.9,3,0.3,415,46.3
Tuberculosis,Southern Latin America,2005,1-4 years,Male,4,0.2,365,18.4,32,1.6,397,20
Tuberculosis,Southern Latin America,2005,1-4 years,Female,4,0.2,303,15.8,14,0.7,316,16.5
Tuberculosis,Southern Latin America,2005,1-4 years,Both,8,0.2,668,17.1,45,1.2,713,18.3
Tuberculosis,Southern Latin America,2005,5-9 years,Male,2,0.1,146,5.9,98,3.9,244,9.8
Tuberculosis,Southern Latin America,2005,5-9 years,Female,2,0.1,123,5.1,41,1.7,164,6.8
Tuberculosis,Southern Latin America,2005,5-9 years,Both,3,0.1,269,5.5,138,2.8,408,8.3
Tuberculosis,Southern Latin America,2005,10-14 years,Male,2,0.1,180,7,173,6.7,353,13.7
Tuberculosis,Southern Latin America,2005,10-14 years,Female,2,0.1,165,6.6,75,3,240,9.6
Tuberculosis,Southern Latin America,2005,10-14 years,Both,5,0.1,345,6.8,249,4.9,594,11.7
Tuberculosis,Southern Latin America,2005,15-19 years,Male,7,0.3,507,20,263,10.4,770,30.3
Tuberculosis,Southern Latin America,2005,15-19 years,Female,7,0.3,447,18.2,112,4.6,560,22.7
Tuberculosis,Southern Latin America,2005,15-19 years,Both,14,0.3,954,19.1,376,7.5,"1,330",26.6
Tuberculosis,Southern Latin America,2005,20-24 years,Male,15,0.6,952,39.9,354,14.9,"1,306",54.8
Tuberculosis,Southern Latin America,2005,20-24 years,Female,11,0.5,690,29.6,155,6.7,844,36.3
Tuberculosis,Southern Latin America,2005,20-24 years,Both,26,0.5,"1,642",34.8,509,10.8,"2,150",45.6
Tuberculosis,Southern Latin America,2005,25-29 years,Male,18,0.8,"1,073",45.7,969,41.2,"2,042",86.9
Tuberculosis,Southern Latin America,2005,25-29 years,Female,12,0.5,719,30.9,430,18.5,"1,149",49.3
Tuberculosis,Southern Latin America,2005,25-29 years,Both,30,0.7,"1,792",38.3,"1,399",29.9,"3,191",68.2
Tuberculosis,Southern Latin America,2005,30-34 years,Male,27,1.3,"1,439",68.8,"1,381",66.1,"2,820",134.9
Tuberculosis,Southern Latin America,2005,30-34 years,Female,12,0.6,648,30.9,613,29.3,"1,261",60.2
Tuberculosis,Southern Latin America,2005,30-34 years,Both,39,0.9,"2,087",49.8,"1,994",47.6,"4,081",97.5
Tuberculosis,Southern Latin America,2005,35-39 years,Male,33,1.7,"1,594",84.4,"1,371",72.6,"2,965",157
Tuberculosis,Southern Latin America,2005,35-39 years,Female,15,0.8,754,39.3,612,31.9,"1,366",71.2
Tuberculosis,Southern Latin America,2005,35-39 years,Both,48,1.3,"2,348",61.7,"1,983",52.1,"4,331",113.8
Tuberculosis,Southern Latin America,2005,40-44 years,Male,49,2.7,"2,145",118.1,"1,491",82.1,"3,636",200.2
Tuberculosis,Southern Latin America,2005,40-44 years,Female,19,1,850,45.3,685,36.5,"1,536",81.7
Tuberculosis,Southern Latin America,2005,40-44 years,Both,68,1.8,"2,996",81.1,"2,176",58.9,"5,172",140
Tuberculosis,Southern Latin America,2005,45-49 years,Male,69,4.3,"2,729",167.5,"1,475",90.5,"4,204",258
Tuberculosis,Southern Latin America,2005,45-49 years,Female,26,1.5,"1,010",58.3,678,39.1,"1,688",97.4
Tuberculosis,Southern Latin America,2005,45-49 years,Both,95,2.8,"3,739",111.2,"2,153",64,"5,892",175.2
Tuberculosis,Southern Latin America,2005,50-54 years,Male,84,5.8,"2,904",200.7,"1,040",71.9,"3,944",272.6
Tuberculosis,Southern Latin America,2005,50-54 years,Female,29,1.9,991,64.1,502,32.5,"1,493",96.5
Tuberculosis,Southern Latin America,2005,50-54 years,Both,113,3.8,"3,895",130.1,"1,542",51.5,"5,437",181.6
Tuberculosis,Southern Latin America,2005,55-59 years,Male,101,8.1,"3,013",243.5,"1,032",83.4,"4,045",326.9
Tuberculosis,Southern Latin America,2005,55-59 years,Female,32,2.4,963,71.4,498,36.9,"1,461",108.3
Tuberculosis,Southern Latin America,2005,55-59 years,Both,133,5.1,"3,976",153.8,"1,530",59.2,"5,506",212.9
Tuberculosis,Southern Latin America,2005,60-64 years,Male,107,10.5,"2,716",267.7,555,54.7,"3,271",322.4
Tuberculosis,Southern Latin America,2005,60-64 years,Female,37,3.3,952,83,325,28.3,"1,277",111.4
Tuberculosis,Southern Latin America,2005,60-64 years,Both,144,6.7,"3,668",169.7,880,40.7,"4,549",210.4
Tuberculosis,Southern Latin America,2005,65-69 years,Male,118,14.3,"2,471",301,549,66.8,"3,020",367.9
Tuberculosis,Southern Latin America,2005,65-69 years,Female,48,4.8,999,100.3,325,32.6,"1,325",133
Tuberculosis,Southern Latin America,2005,65-69 years,Both,165,9.1,"3,471",191,874,48.1,"4,344",239.1
Tuberculosis,Southern Latin America,2005,70-74 years,Male,117,18.2,"1,962",305.9,234,36.4,"2,196",342.4
Tuberculosis,Southern Latin America,2005,70-74 years,Female,58,6.8,975,114,173,20.2,"1,148",134.2
Tuberculosis,Southern Latin America,2005,70-74 years,Both,175,11.7,"2,937",196.2,407,27.2,"3,344",223.4
Tuberculosis,Southern Latin America,2005,75-79 years,Male,117,25,"1,507",321.5,228,48.7,"1,736",370.2
Tuberculosis,Southern Latin America,2005,75-79 years,Female,73,10.4,937,132.7,171,24.2,"1,108",156.9
Tuberculosis,Southern Latin America,2005,75-79 years,Both,190,16.2,"2,444",208,399,34,"2,844",242
Tuberculosis,Southern Latin America,2005,80+ years,Male,167,40.9,"1,123",274.4,49,12.1,"1,173",286.5
Tuberculosis,Southern Latin America,2005,80+ years,Female,150,18.2,897,108.5,45,5.4,941,113.9
Tuberculosis,Southern Latin America,2005,80+ years,Both,317,25.7,"2,020",163.5,94,7.6,"2,114",171.1
Tuberculosis,Southern Latin America,2005,All ages,Male,"1,039",3.7,"27,072",95.7,"11,298",39.9,"38,369",135.6
Tuberculosis,Southern Latin America,2005,All ages,Female,539,1.8,"12,591",42.7,"5,454",18.5,"18,045",61.2
Tuberculosis,Southern Latin America,2005,All ages,Both,"1,578",2.7,"39,662",68.7,"16,752",29,"56,414",97.7
Tuberculosis,Southern Latin America,2010,0-6 days,Male,0,0,0,0,0,0.4,0,0.4
Tuberculosis,Southern Latin America,2010,0-6 days,Female,0,0,0,0,0,0.2,0,0.2
Tuberculosis,Southern Latin America,2010,0-6 days,Both,0,0,0,0,0,0.3,0,0.3
Tuberculosis,Southern Latin America,2010,7-27 days,Male,0,0,0,0,0,0.4,0,0.4
Tuberculosis,Southern Latin America,2010,7-27 days,Female,0,0,0,0,0,0.2,0,0.2
Tuberculosis,Southern Latin America,2010,7-27 days,Both,0,0,0,0,0,0.3,0,0.3
Tuberculosis,Southern Latin America,2010,28-364 days,Male,2,0.5,191,41.5,2,0.4,193,41.9
Tuberculosis,Southern Latin America,2010,28-364 days,Female,2,0.4,155,35,1,0.2,156,35.2
Tuberculosis,Southern Latin America,2010,28-364 days,Both,4,0.4,347,38.3,3,0.3,349,38.6
Tuberculosis,Southern Latin America,2010,1-4 years,Male,3,0.2,279,14.1,29,1.5,308,15.5
Tuberculosis,Southern Latin America,2010,1-4 years,Female,3,0.1,219,11.5,11,0.6,230,12
Tuberculosis,Southern Latin America,2010,1-4 years,Both,6,0.2,497,12.8,40,1,537,13.8
Tuberculosis,Southern Latin America,2010,5-9 years,Male,2,0.1,122,5.1,81,3.4,203,8.5
Tuberculosis,Southern Latin America,2010,5-9 years,Female,1,0.1,107,4.7,35,1.5,142,6.2
Tuberculosis,Southern Latin America,2010,5-9 years,Both,3,0.1,229,4.9,116,2.5,345,7.4
Tuberculosis,Southern Latin America,2010,10-14 years,Male,2,0.1,148,6,149,6,297,12
Tuberculosis,Southern Latin America,2010,10-14 years,Female,2,0.1,169,7.1,64,2.7,233,9.8
Tuberculosis,Southern Latin America,2010,10-14 years,Both,4,0.1,317,6.5,213,4.4,530,10.9
Tuberculosis,Southern Latin America,2010,15-19 years,Male,6,0.2,440,17.1,240,9.4,680,26.5
Tuberculosis,Southern Latin America,2010,15-19 years,Female,6,0.2,413,16.6,101,4.1,513,20.6
Tuberculosis,Southern Latin America,2010,15-19 years,Both,12,0.2,853,16.9,341,6.7,"1,194",23.6
Tuberculosis,Southern Latin America,2010,20-24 years,Male,15,0.6,960,38.2,327,13,"1,287",51.2
Tuberculosis,Southern Latin America,2010,20-24 years,Female,11,0.4,683,28,144,5.9,827,33.8
Tuberculosis,Southern Latin America,2010,20-24 years,Both,26,0.5,"1,643",33.2,470,9.5,"2,114",42.7
Tuberculosis,Southern Latin America,2010,25-29 years,Male,16,0.7,946,40.2,920,39.1,"1,866",79.3
Tuberculosis,Southern Latin America,2010,25-29 years,Female,11,0.5,651,28.2,400,17.4,"1,051",45.6
Tuberculosis,Southern Latin America,2010,25-29 years,Both,27,0.6,"1,597",34.3,"1,320",28.3,"2,917",62.6
Tuberculosis,Southern Latin America,2010,30-34 years,Male,24,1,"1,314",56.6,"1,318",56.8,"2,632",113.5
Tuberculosis,Southern Latin America,2010,30-34 years,Female,12,0.5,621,26.8,582,25.2,"1,203",52
Tuberculosis,Southern Latin America,2010,30-34 years,Both,36,0.8,"1,934",41.8,"1,900",41,"3,835",82.8
Tuberculosis,Southern Latin America,2010,35-39 years,Male,32,1.6,"1,572",76.2,"1,305",63.3,"2,876",139.5
Tuberculosis,Southern Latin America,2010,35-39 years,Female,15,0.7,723,34.8,577,27.7,"1,300",62.5
Tuberculosis,Southern Latin America,2010,35-39 years,Both,47,1.1,"2,295",55.4,"1,881",45.4,"4,176",100.8
Tuberculosis,Southern Latin America,2010,40-44 years,Male,42,2.3,"1,854",99.7,"1,461",78.6,"3,315",178.3
Tuberculosis,Southern Latin America,2010,40-44 years,Female,18,0.9,776,40.8,658,34.6,"1,434",75.4
Tuberculosis,Southern Latin America,2010,40-44 years,Both,60,1.6,"2,630",69.9,"2,119",56.3,"4,749",126.2
Tuberculosis,Southern Latin America,2010,45-49 years,Male,63,3.6,"2,487",139.7,"1,449",81.4,"3,937",221.1
Tuberculosis,Southern Latin America,2010,45-49 years,Female,24,1.3,947,50.9,659,35.5,"1,606",86.4
Tuberculosis,Southern Latin America,2010,45-49 years,Both,87,2.4,"3,434",94.4,"2,109",57.9,"5,543",152.3
Tuberculosis,Southern Latin America,2010,50-54 years,Male,78,4.9,"2,688",169.9,"1,052",66.5,"3,740",236.4
Tuberculosis,Southern Latin America,2010,50-54 years,Female,26,1.5,897,52.5,506,29.6,"1,402",82.1
Tuberculosis,Southern Latin America,2010,50-54 years,Both,104,3.2,"3,585",108.9,"1,557",47.3,"5,142",156.2
Tuberculosis,Southern Latin America,2010,55-59 years,Male,93,6.8,"2,801",202.6,"1,041",75.3,"3,842",277.9
Tuberculosis,Southern Latin America,2010,55-59 years,Female,30,2,906,59.9,503,33.2,"1,409",93.1
Tuberculosis,Southern Latin America,2010,55-59 years,Both,124,4.3,"3,707",128,"1,544",53.3,"5,251",181.3
Tuberculosis,Southern Latin America,2010,60-64 years,Male,104,9,"2,654",230.3,554,48.1,"3,208",278.3
Tuberculosis,Southern Latin America,2010,60-64 years,Female,34,2.6,859,65.9,314,24.1,"1,173",89.9
Tuberculosis,Southern Latin America,2010,60-64 years,Both,138,5.6,"3,513",143,868,35.3,"4,381",178.3
Tuberculosis,Southern Latin America,2010,65-69 years,Male,105,11.6,"2,215",243.8,540,59.5,"2,755",303.3
Tuberculosis,Southern Latin America,2010,65-69 years,Female,41,3.7,853,78.6,309,28.4,"1,162",107
Tuberculosis,Southern Latin America,2010,65-69 years,Both,146,7.3,"3,068",153.8,849,42.6,"3,917",196.4
Tuberculosis,Southern Latin America,2010,70-74 years,Male,103,14.9,"1,728",250.2,222,32.1,"1,950",282.2
Tuberculosis,Southern Latin America,2010,70-74 years,Female,47,5.1,781,85.8,167,18.3,948,104.2
Tuberculosis,Southern Latin America,2010,70-74 years,Both,149,9.3,"2,509",156.7,388,24.3,"2,898",181
Tuberculosis,Southern Latin America,2010,75-79 years,Male,100,20.4,"1,289",263.2,219,44.8,"1,508",307.9
Tuberculosis,Southern Latin America,2010,75-79 years,Female,62,8.5,795,108.3,164,22.4,959,130.6
Tuberculosis,Southern Latin America,2010,75-79 years,Both,162,13.3,"2,084",170.3,383,31.3,"2,467",201.6
Tuberculosis,Southern Latin America,2010,80+ years,Male,165,33,"1,101",220.2,53,10.6,"1,154",230.8
Tuberculosis,Southern Latin America,2010,80+ years,Female,142,14.2,834,83.2,47,4.7,881,87.9
Tuberculosis,Southern Latin America,2010,80+ years,Both,307,20.4,"1,935",128.8,100,6.7,"2,035",135.5
Tuberculosis,Southern Latin America,2010,All ages,Male,957,3.2,"24,790",84.1,"10,962",37.2,"35,752",121.3
Tuberculosis,Southern Latin America,2010,All ages,Female,485,1.6,"11,387",37.1,"5,242",17.1,"16,628",54.1
Tuberculosis,Southern Latin America,2010,All ages,Both,"1,442",2.4,"36,176",60.1,"16,204",26.9,"52,380",87
HIV-TB,Southern Latin America,1990,28-364 days,Male,1,0.2,67,13.5,0,0,67,13.6
HIV-TB,Southern Latin America,1990,28-364 days,Female,1,0.1,57,12.1,0,0,58,12.1
HIV-TB,Southern Latin America,1990,28-364 days,Both,1,0.1,124,12.8,0,0,124,12.9
HIV-TB,Southern Latin America,1990,1-4 years,Male,3,0.1,257,12.4,3,0.1,260,12.6
HIV-TB,Southern Latin America,1990,1-4 years,Female,3,0.1,221,11,1,0.1,222,11.1
HIV-TB,Southern Latin America,1990,1-4 years,Both,6,0.1,478,11.7,4,0.1,482,11.8
HIV-TB,Southern Latin America,1990,5-9 years,Male,0,0,36,1.4,8,0.3,44,1.8
HIV-TB,Southern Latin America,1990,5-9 years,Female,0,0,28,1.2,4,0.2,32,1.3
HIV-TB,Southern Latin America,1990,5-9 years,Both,1,0,64,1.3,13,0.3,76,1.6
HIV-TB,Southern Latin America,1990,10-14 years,Male,0,0,34,1.4,15,0.6,49,2
HIV-TB,Southern Latin America,1990,10-14 years,Female,0,0,21,0.9,6,0.2,26,1.1
HIV-TB,Southern Latin America,1990,10-14 years,Both,1,0,55,1.2,20,0.4,75,1.6
HIV-TB,Southern Latin America,1990,15-19 years,Male,1,0,62,2.8,21,1,83,3.8
HIV-TB,Southern Latin America,1990,15-19 years,Female,0,0,30,1.4,8,0.4,38,1.8
HIV-TB,Southern Latin America,1990,15-19 years,Both,1,0,92,2.1,29,0.7,121,2.8
HIV-TB,Southern Latin America,1990,20-24 years,Male,3,0.1,161,8.1,28,1.4,189,9.5
HIV-TB,Southern Latin America,1990,20-24 years,Female,1,0.1,68,3.5,11,0.6,80,4.1
HIV-TB,Southern Latin America,1990,20-24 years,Both,4,0.1,229,5.8,39,1,269,6.8
HIV-TB,Southern Latin America,1990,25-29 years,Male,4,0.2,237,12.4,77,4,315,16.4
HIV-TB,Southern Latin America,1990,25-29 years,Female,1,0.1,75,3.9,30,1.6,106,5.5
HIV-TB,Southern Latin America,1990,25-29 years,Both,5,0.1,312,8.2,108,2.8,420,11
HIV-TB,Southern Latin America,1990,30-34 years,Male,4,0.2,228,13.1,102,5.9,330,19
HIV-TB,Southern Latin America,1990,30-34 years,Female,1,0.1,51,2.8,41,2.3,91,5.1
HIV-TB,Southern Latin America,1990,30-34 years,Both,5,0.1,278,7.9,143,4,421,11.9
HIV-TB,Southern Latin America,1990,35-39 years,Male,3,0.2,163,10.4,104,6.7,268,17.1
HIV-TB,Southern Latin America,1990,35-39 years,Female,1,0.1,52,3.2,41,2.6,93,5.8
HIV-TB,Southern Latin America,1990,35-39 years,Both,4,0.1,215,6.8,146,4.6,360,11.4
HIV-TB,Southern Latin America,1990,40-44 years,Male,3,0.2,134,9.7,103,7.5,237,17.2
HIV-TB,Southern Latin America,1990,40-44 years,Female,1,0.1,43,3,42,3,85,6
HIV-TB,Southern Latin America,1990,40-44 years,Both,4,0.1,177,6.3,145,5.2,322,11.5
HIV-TB,Southern Latin America,1990,45-49 years,Male,3,0.2,111,9.1,102,8.4,212,17.5
HIV-TB,Southern Latin America,1990,45-49 years,Female,1,0.1,40,3.2,42,3.3,82,6.5
HIV-TB,Southern Latin America,1990,45-49 years,Both,4,0.2,150,6.1,143,5.8,294,11.9
HIV-TB,Southern Latin America,1990,50-54 years,Male,4,0.4,146,13.8,76,7.2,221,21
HIV-TB,Southern Latin America,1990,50-54 years,Female,1,0.1,45,4,36,3.2,81,7.2
HIV-TB,Southern Latin America,1990,50-54 years,Both,6,0.3,190,8.8,112,5.1,302,13.9
HIV-TB,Southern Latin America,1990,55-59 years,Male,3,0.3,76,7.8,77,8,153,15.8
HIV-TB,Southern Latin America,1990,55-59 years,Female,1,0.1,21,2,34,3.2,55,5.2
HIV-TB,Southern Latin America,1990,55-59 years,Both,3,0.2,97,4.8,111,5.5,208,10.2
HIV-TB,Southern Latin America,1990,60-64 years,Male,2,0.2,44,5.1,39,4.5,83,9.6
HIV-TB,Southern Latin America,1990,60-64 years,Female,0,0,11,1.1,20,2,30,3.1
HIV-TB,Southern Latin America,1990,60-64 years,Both,2,0.1,55,3,58,3.2,113,6.1
HIV-TB,Southern Latin America,1990,65-69 years,Male,1,0.2,24,3.5,37,5.5,61,9
HIV-TB,Southern Latin America,1990,65-69 years,Female,0,0,9,1,21,2.5,29,3.6
HIV-TB,Southern Latin America,1990,65-69 years,Both,2,0.1,32,2.1,58,3.9,90,6
HIV-TB,Southern Latin America,1990,70-74 years,Male,1,0.2,14,2.9,13,2.7,26,5.6
HIV-TB,Southern Latin America,1990,70-74 years,Female,0,0.1,8,1.2,9,1.4,17,2.6
HIV-TB,Southern Latin America,1990,70-74 years,Both,1,0.1,22,2,21,1.9,43,3.9
HIV-TB,Southern Latin America,1990,All ages,Male,36,0.1,"1,793",7.5,805,3.3,"2,598",10.8
HIV-TB,Southern Latin America,1990,All ages,Female,14,0.1,778,3.1,346,1.4,"1,124",4.5
HIV-TB,Southern Latin America,1990,All ages,Both,50,0.1,"2,571",5.3,"1,151",2.4,"3,722",7.6
HIV-TB,Southern Latin America,2005,28-364 days,Male,0,0.1,27,5.9,0,0,27,5.9
HIV-TB,Southern Latin America,2005,28-364 days,Female,0,0.1,20,4.6,0,0,20,4.6
HIV-TB,Southern Latin America,2005,28-364 days,Both,1,0.1,47,5.3,0,0,47,5.3
HIV-TB,Southern Latin America,2005,1-4 years,Male,1,0.1,106,5.3,3,0.2,109,5.5
HIV-TB,Southern Latin America,2005,1-4 years,Female,1,0.1,81,4.3,1,0.1,82,4.3
HIV-TB,Southern Latin America,2005,1-4 years,Both,2,0.1,187,4.8,4,0.1,191,4.9
HIV-TB,Southern Latin America,2005,5-9 years,Male,0,0,27,1.1,9,0.4,35,1.4
HIV-TB,Southern Latin America,2005,5-9 years,Female,0,0,18,0.7,4,0.1,22,0.9
HIV-TB,Southern Latin America,2005,5-9 years,Both,1,0,45,0.9,12,0.3,57,1.2
HIV-TB,Southern Latin America,2005,10-14 years,Male,0,0,24,0.9,14,0.5,38,1.5
HIV-TB,Southern Latin America,2005,10-14 years,Female,0,0,21,0.8,6,0.3,28,1.1
HIV-TB,Southern Latin America,2005,10-14 years,Both,1,0,45,0.9,21,0.4,65,1.3
HIV-TB,Southern Latin America,2005,15-19 years,Male,0,0,27,1.1,20,0.8,47,1.9
HIV-TB,Southern Latin America,2005,15-19 years,Female,0,0,24,1,10,0.4,34,1.4
HIV-TB,Southern Latin America,2005,15-19 years,Both,1,0,51,1,30,0.6,81,1.6
HIV-TB,Southern Latin America,2005,20-24 years,Male,2,0.1,131,5.5,30,1.3,161,6.8
